"","id","nombre","tipo","administracao_direta","institucion_padre_id","sigla","codigo","activa","data_criacao_lei","data_ativacao","data_inativacao","data_edicao","natureza_juridica_id","justificativa_inativacao_id","justificativa_outros","sigla_nome","nome","nome_home","grupo_ativo","situacao"
"1",514,"Advocacia-Geral da União","orgao",1,NA,"AGU","46",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"AGU - Advocacia-Geral da União","Advocacia-Geral da União","AGU - Advocacia-Geral da União (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"2",1163,"Agência Espacial Brasileira","orgao",0,862,"AEB","4243",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"AEB - Agência Espacial Brasileira","Agência Espacial Brasileira","AEB - Agência Espacial Brasileira (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"3",1183,"Agência Nacional de Águas e Saneamento Básico","orgao",0,855,"ANA","46876",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANA - Agência Nacional de Águas e Saneamento Básico","Agência Nacional de Águas e Saneamento Básico","ANA - Agência Nacional de Águas e Saneamento Básico (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"4",1223,"Agência Nacional de Aviação Civil","orgao",0,660,"ANAC","86144",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANAC - Agência Nacional de Aviação Civil","Agência Nacional de Aviação Civil","ANAC - Agência Nacional de Aviação Civil (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"5",1169,"Agência Nacional de Energia Elétrica","orgao",0,661,"ANEEL","21089",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANEEL - Agência Nacional de Energia Elétrica","Agência Nacional de Energia Elétrica","ANEEL - Agência Nacional de Energia Elétrica (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"6",1337,"Agência Nacional de Mineração","orgao",0,661,"ANM","222120",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANM - Agência Nacional de Mineração","Agência Nacional de Mineração","ANM - Agência Nacional de Mineração (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"7",1181,"Agência Nacional de Saúde Suplementar","orgao",0,563,"ANS","45013",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANS - Agência Nacional de Saúde Suplementar","Agência Nacional de Saúde Suplementar","ANS - Agência Nacional de Saúde Suplementar (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"8",1175,"Agência Nacional de Telecomunicações","orgao",0,860,"ANATEL","25064",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANATEL - Agência Nacional de Telecomunicações","Agência Nacional de Telecomunicações","ANATEL - Agência Nacional de Telecomunicações (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"9",1191,"Agência Nacional de Transportes Aquaviários","orgao",0,660,"ANTAQ","54843",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANTAQ - Agência Nacional de Transportes Aquaviários","Agência Nacional de Transportes Aquaviários","ANTAQ - Agência Nacional de Transportes Aquaviários (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"10",1190,"Agência Nacional de Transportes Terrestres","orgao",0,660,"ANTT","54793",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANTT - Agência Nacional de Transportes Terrestres","Agência Nacional de Transportes Terrestres","ANTT - Agência Nacional de Transportes Terrestres (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"11",1178,"Agência Nacional de Vigilância Sanitária","orgao",0,563,"ANVISA","36687",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANVISA - Agência Nacional de Vigilância Sanitária","Agência Nacional de Vigilância Sanitária","ANVISA - Agência Nacional de Vigilância Sanitária (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"12",1194,"Agência Nacional do Cinema","orgao",0,714,"ANCINE","57682",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANCINE - Agência Nacional do Cinema","Agência Nacional do Cinema","ANCINE - Agência Nacional do Cinema (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"13",1176,"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","orgao",0,661,"ANP","25281",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANP - Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","ANP - Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"14",857,"Autoridade Nacional de Proteção de Dados","orgao",1,NA,"ANPD","235884",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANPD - Autoridade Nacional de Proteção de Dados","Autoridade Nacional de Proteção de Dados","ANPD - Autoridade Nacional de Proteção de Dados (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"15",1363,"Autoridade Nacional de Segurança Nuclear","orgao",0,661,"ANSN","273855",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ANSN - Autoridade Nacional de Segurança Nuclear","Autoridade Nacional de Segurança Nuclear","ANSN - Autoridade Nacional de Segurança Nuclear (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"16",521,"Banco Central do Brasil","orgao",0,NA,"BCB","89",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"BCB - Banco Central do Brasil","Banco Central do Brasil","BCB - Banco Central do Brasil (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"17",1433,"Caixa de Construções de Casas para o Pessoal da Marinha","orgao",0,679,"CCCPM","208",1,"1936-01-15","2024-05-10",NA,NA,37,NA,NA,"CCCPM - Caixa de Construções de Casas para o Pessoal da Marinha","Caixa de Construções de Casas para o Pessoal da Marinha","CCCPM - Caixa de Construções de Casas para o Pessoal da Marinha (desde 10/05/2024) - Ativo","Órgãos/Entidades ativos","ativo"
"18",659,"Casa Civil da Presidência da República","orgao",1,NA,"CC-PR","2837",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"CC-PR - Casa Civil da Presidência da República","Casa Civil da Presidência da República","CC-PR - Casa Civil da Presidência da República (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"19",1095,"Centro Federal de Educação Tecnológica - Celso Suckow da Fonseca","orgao",0,549,"CEFET-RJ","448",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"CEFET-RJ - Centro Federal de Educação Tecnológica - Celso Suckow da Fonseca","Centro Federal de Educação Tecnológica - Celso Suckow da Fonseca","CEFET-RJ - Centro Federal de Educação Tecnológica - Celso Suckow da Fonseca (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"20",1094,"Centro Federal de Educação Tecnológica de Minas Gerais","orgao",0,549,"CEFET-MG","445",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"CEFET-MG - Centro Federal de Educação Tecnológica de Minas Gerais","Centro Federal de Educação Tecnológica de Minas Gerais","CEFET-MG - Centro Federal de Educação Tecnológica de Minas Gerais (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"21",1428,"Centro Nacional de Tecnologia Eletrônica Avançada S. A","orgao",0,862,"CEITEC/S.A.","98519",1,"2008-11-07","2023-10-05",NA,NA,38,NA,NA,"CEITEC/S.A. - Centro Nacional de Tecnologia Eletrônica Avançada S. A","Centro Nacional de Tecnologia Eletrônica Avançada S. A","CEITEC/S.A. - Centro Nacional de Tecnologia Eletrônica Avançada S. A (desde 05/10/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"22",1055,"Colégio Pedro II","orgao",0,549,"CP II","256",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"CP II - Colégio Pedro II","Colégio Pedro II","CP II - Colégio Pedro II (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"23",1015,"Comando da Aeronáutica","orgao",1,679,"COMAER","48",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"COMAER - Comando da Aeronáutica","Comando da Aeronáutica","COMAER - Comando da Aeronáutica (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"24",1037,"Comando da Marinha","orgao",1,679,"MB","185",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"MB - Comando da Marinha","Comando da Marinha","MB - Comando da Marinha (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"25",1026,"Comando do Exército","orgao",1,679,"CEX","94",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"CEX - Comando do Exército","Comando do Exército","CEX - Comando do Exército (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"26",1122,"Comissão de Valores Mobiliários","orgao",0,854,"CVM","478",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"CVM - Comissão de Valores Mobiliários","Comissão de Valores Mobiliários","CVM - Comissão de Valores Mobiliários (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"27",1040,"Comissão Nacional de Energia Nuclear","orgao",0,862,"CNEN","223",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"CNEN - Comissão Nacional de Energia Nuclear","Comissão Nacional de Energia Nuclear","CNEN - Comissão Nacional de Energia Nuclear (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"28",1426,"Companhia Docas do Ceará","orgao",0,1415,"CDC","758",1,"1965-03-25","2023-05-08",NA,NA,40,NA,NA,"CDC - Companhia Docas do Ceará","Companhia Docas do Ceará","CDC - Companhia Docas do Ceará (desde 08/05/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"29",1425,"Companhia Docas do Pará","orgao",0,1415,"CDP","182",1,"2022-10-09","2023-04-20",NA,NA,40,NA,NA,"CDP - Companhia Docas do Pará","Companhia Docas do Pará","CDP - Companhia Docas do Pará (desde 20/04/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"30",1065,"Conselho Administrativo de Defesa Econômica","orgao",0,856,"CADE","322",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"CADE - Conselho Administrativo de Defesa Econômica","Conselho Administrativo de Defesa Econômica","CADE - Conselho Administrativo de Defesa Econômica (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"31",871,"Conselho de Controle de Atividades Financeiras","orgao",0,521,"COAF","32061",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"COAF - Conselho de Controle de Atividades Financeiras","Conselho de Controle de Atividades Financeiras","COAF - Conselho de Controle de Atividades Financeiras (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"32",1005,"Conselho Nacional de Desenvolvimento Científico e Tecnológico","orgao",0,862,"CNPq","8",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"CNPq - Conselho Nacional de Desenvolvimento Científico e Tecnológico","Conselho Nacional de Desenvolvimento Científico e Tecnológico","CNPq - Conselho Nacional de Desenvolvimento Científico e Tecnológico (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"33",832,"Controladoria-Geral da União","orgao",1,NA,"CGU","214460",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"CGU - Controladoria-Geral da União","Controladoria-Geral da União","CGU - Controladoria-Geral da União (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"34",1192,"Departamento Nacional de Infraestrutura de Transportes","orgao",0,660,"DNIT","54844",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"DNIT - Departamento Nacional de Infraestrutura de Transportes","Departamento Nacional de Infraestrutura de Transportes","DNIT - Departamento Nacional de Infraestrutura de Transportes (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"35",1069,"Departamento Nacional de Obras Contra as Secas","orgao",0,855,"DNOCS","367",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"DNOCS - Departamento Nacional de Obras Contra as Secas","Departamento Nacional de Obras Contra as Secas","DNOCS - Departamento Nacional de Obras Contra as Secas (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"36",1375,"EBSERH - Empresa Brasileira de Serviços Hospitalares","orgao",0,549,"EBSERH","117267",1,"2022-09-26","2022-09-26",NA,NA,38,NA,NA,"EBSERH - EBSERH - Empresa Brasileira de Serviços Hospitalares","EBSERH - Empresa Brasileira de Serviços Hospitalares","EBSERH - EBSERH - Empresa Brasileira de Serviços Hospitalares (desde 26/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"37",1431,"EBSERH - Filial Complexo Hospitalar Universitário Edgard Santos","orgao",0,549,"EBSERH/HUPES-UFBA","201442",1,"2011-12-15","2023-12-20",NA,NA,38,NA,NA,"EBSERH/HUPES-UFBA - EBSERH - Filial Complexo Hospitalar Universitário Edgard Santos","EBSERH - Filial Complexo Hospitalar Universitário Edgard Santos","EBSERH/HUPES-UFBA - EBSERH - Filial Complexo Hospitalar Universitário Edgard Santos (desde 20/12/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"38",1430,"Empresa Basileira de Hemoderivados e Biotecnologia","orgao",0,563,"HEMOBRAS","83815",1,"2004-12-02","2023-12-11",NA,NA,38,NA,NA,"HEMOBRAS - Empresa Basileira de Hemoderivados e Biotecnologia","Empresa Basileira de Hemoderivados e Biotecnologia","HEMOBRAS - Empresa Basileira de Hemoderivados e Biotecnologia (desde 11/12/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"39",1380,"Empresa Brasileira de Correios e Telégrafos","orgao",0,860,"ECT","74",1,"2022-11-21","2022-11-21",NA,NA,38,NA,NA,"ECT - Empresa Brasileira de Correios e Telégrafos","Empresa Brasileira de Correios e Telégrafos","ECT - Empresa Brasileira de Correios e Telégrafos (desde 21/11/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"40",1432,"Empresa Brasileira de Infraestrutura Aeroportuária","orgao",0,1415,"INFRAERO","73",1,"1972-12-12","2024-01-29",NA,NA,38,NA,NA,"INFRAERO - Empresa Brasileira de Infraestrutura Aeroportuária","Empresa Brasileira de Infraestrutura Aeroportuária","INFRAERO - Empresa Brasileira de Infraestrutura Aeroportuária (desde 29/01/2024) - Ativo","Órgãos/Entidades ativos","ativo"
"41",1193,"Empresa Gestora de Ativos","orgao",0,854,"EMGEA","55962",1,"2001-06-26","2001-06-26",NA,NA,NA,NA,NA,"EMGEA - Empresa Gestora de Ativos","Empresa Gestora de Ativos","EMGEA - Empresa Gestora de Ativos (desde 26/06/2001) - Ativo","Órgãos/Entidades ativos","ativo"
"42",1368,"Escola superior de Guerra","orgao",0,679,"ESG","36",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ESG - Escola superior de Guerra","Escola superior de Guerra","ESG - Escola superior de Guerra (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"43",1061,"Fundação Alexandre de Gusmão","orgao",0,560,"FUNAG","299",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"FUNAG - Fundação Alexandre de Gusmão","Fundação Alexandre de Gusmão","FUNAG - Fundação Alexandre de Gusmão (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"44",1135,"Fundação Biblioteca Nacional","orgao",0,714,"FBN","984",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"FBN - Fundação Biblioteca Nacional","Fundação Biblioteca Nacional","FBN - Fundação Biblioteca Nacional (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"45",1059,"Fundação Casa de Rui Barbosa","orgao",0,714,"FCRB","261",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"FCRB - Fundação Casa de Rui Barbosa","Fundação Casa de Rui Barbosa","FCRB - Fundação Casa de Rui Barbosa (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"46",1051,"Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível superior","orgao",0,549,"CAPES","250",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"CAPES - Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível superior","Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível superior","CAPES - Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível superior (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"47",1142,"Fundação Cultural Palmares","orgao",0,714,"FCP","1782",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"FCP - Fundação Cultural Palmares","Fundação Cultural Palmares","FCP - Fundação Cultural Palmares (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"48",1288,"Fundação de Previdência Complementar do Servidor Público Federal do Poder Executivo","orgao",0,854,"FUNPRESP-EXE","120397",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"FUNPRESP-EXE - Fundação de Previdência Complementar do Servidor Público Federal do Poder Executivo","Fundação de Previdência Complementar do Servidor Público Federal do Poder Executivo","FUNPRESP-EXE - Fundação de Previdência Complementar do Servidor Público Federal do Poder Executivo (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"49",1129,"Fundação Escola Nacional de Administração Pública","orgao",0,854,"ENAP","956",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ENAP - Fundação Escola Nacional de Administração Pública","Fundação Escola Nacional de Administração Pública","ENAP - Fundação Escola Nacional de Administração Pública (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"50",1003,"Fundação Instituto Brasileiro de Geografia e Estatística","orgao",0,854,"IBGE","3",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IBGE - Fundação Instituto Brasileiro de Geografia e Estatística","Fundação Instituto Brasileiro de Geografia e Estatística","IBGE - Fundação Instituto Brasileiro de Geografia e Estatística (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"51",1056,"Fundação Joaquim Nabuco","orgao",0,549,"FUNDAJ","257",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"FUNDAJ - Fundação Joaquim Nabuco","Fundação Joaquim Nabuco","FUNDAJ - Fundação Joaquim Nabuco (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"52",1039,"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho","orgao",0,864,"FUNDACENTRO","221",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"FUNDACENTRO - Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho","Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho","FUNDACENTRO - Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"53",1157,"Fundação Nacional de Artes","orgao",0,714,"FUNARTE","2330",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"FUNARTE - Fundação Nacional de Artes","Fundação Nacional de Artes","FUNARTE - Fundação Nacional de Artes (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"54",1156,"Fundação Nacional de Saúde","orgao",0,563,"FUNASA","2207",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"FUNASA - Fundação Nacional de Saúde","Fundação Nacional de Saúde","FUNASA - Fundação Nacional de Saúde (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"55",1032,"Fundação Nacional do Índio","orgao",0,856,"FUNAI","173",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"FUNAI - Fundação Nacional do Índio","Fundação Nacional do Índio","FUNAI - Fundação Nacional do Índio (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"56",1164,"Fundação Osório","orgao",0,679,"FOSORIO","8406",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"FOSORIO - Fundação Osório","Fundação Osório","FOSORIO - Fundação Osório (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"57",1064,"Fundação Oswaldo Cruz","orgao",0,563,"FIOCRUZ","315",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"FIOCRUZ - Fundação Oswaldo Cruz","Fundação Oswaldo Cruz","FIOCRUZ - Fundação Oswaldo Cruz (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"58",1114,"Fundação Universidade de Brasília","orgao",0,549,"UNB","470",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"UNB - Fundação Universidade de Brasília","Fundação Universidade de Brasília","UNB - Fundação Universidade de Brasília (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"59",1109,"Fundação Universidade do Amazonas","orgao",0,549,"UFAM","465",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"UFAM - Fundação Universidade do Amazonas","Fundação Universidade do Amazonas","UFAM - Fundação Universidade do Amazonas (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
