"","id","nombre","tipo","administracao_direta","institucion_padre_id","sigla","codigo","activa","data_criacao_lei","data_ativacao","data_inativacao","data_edicao","natureza_juridica_id","justificativa_inativacao_id","justificativa_outros","sigla_nome","nome","nome_home","grupo_ativo","situacao"
"112",1255,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","orgao",0,549,"IFES","100912",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFES - Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo","IFES - Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"113",1264,"Instituto Federal de Educação, Ciência e Tecnologia do Maranhão","orgao",0,549,"IFMA","100921",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFMA - Instituto Federal de Educação, Ciência e Tecnologia do Maranhão","Instituto Federal de Educação, Ciência e Tecnologia do Maranhão","IFMA - Instituto Federal de Educação, Ciência e Tecnologia do Maranhão (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"114",1244,"Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais","orgao",0,549,"IFNMG","100901",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFNMG - Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais","Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais","IFNMG - Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"115",1260,"Instituto Federal de Educação, Ciência e Tecnologia do Pará","orgao",0,549,"IFPA","100917",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFPA - Instituto Federal de Educação, Ciência e Tecnologia do Pará","Instituto Federal de Educação, Ciência e Tecnologia do Pará","IFPA - Instituto Federal de Educação, Ciência e Tecnologia do Pará (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"116",1188,"Instituto Federal de Educação, Ciência e Tecnologia do Paraná","orgao",0,549,"IFPR","49103",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFPR - Instituto Federal de Educação, Ciência e Tecnologia do Paraná","Instituto Federal de Educação, Ciência e Tecnologia do Paraná","IFPR - Instituto Federal de Educação, Ciência e Tecnologia do Paraná (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"117",1091,"Instituto Federal de Educação, Ciência e Tecnologia do Piauí","orgao",0,549,"IFPI","434",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFPI - Instituto Federal de Educação, Ciência e Tecnologia do Piauí","Instituto Federal de Educação, Ciência e Tecnologia do Piauí","IFPI - Instituto Federal de Educação, Ciência e Tecnologia do Piauí (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"118",1266,"Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro","orgao",0,549,"IFRJ","100930",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFRJ - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro","Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro","IFRJ - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"119",1092,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte","orgao",0,549,"IFRN","439",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFRN - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte","Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte","IFRN - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"120",1261,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul","orgao",0,549,"IFRS","100918",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFRS - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul","Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul","IFRS - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"121",1182,"Instituto Federal de Educação, Ciência e Tecnologia do Sertão Pernambucano","orgao",0,549,"IFSERPE","46784",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFSERPE - Instituto Federal de Educação, Ciência e Tecnologia do Sertão Pernambucano","Instituto Federal de Educação, Ciência e Tecnologia do Sertão Pernambucano","IFSERPE - Instituto Federal de Educação, Ciência e Tecnologia do Sertão Pernambucano (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"122",1245,"Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais","orgao",0,549,"IFSUDMG","100902",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFSUDMG - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais","Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais","IFSUDMG - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"123",1258,"Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais","orgao",0,549,"IFSULMG","100915",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFSULMG - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais","Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais","IFSULMG - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"124",1251,"Instituto Federal de Educação, Ciência e Tecnologia do Tocantins","orgao",0,549,"IFTO","100908",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFTO - Instituto Federal de Educação, Ciência e Tecnologia do Tocantins","Instituto Federal de Educação, Ciência e Tecnologia do Tocantins","IFTO - Instituto Federal de Educação, Ciência e Tecnologia do Tocantins (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"125",1246,"Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro","orgao",0,549,"IFTM","100903",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFTM - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro","Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro","IFTM - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"126",1249,"Instituto Federal de Educação, Ciência e Tecnologia Farroupilha","orgao",0,549,"IFFAR","100906",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFFAR - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha","Instituto Federal de Educação, Ciência e Tecnologia Farroupilha","IFFAR - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"127",1267,"Instituto Federal de Educação, Ciência e Tecnologia Fluminense","orgao",0,549,"IFF","100931",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFF - Instituto Federal de Educação, Ciência e Tecnologia Fluminense","Instituto Federal de Educação, Ciência e Tecnologia Fluminense","IFF - Instituto Federal de Educação, Ciência e Tecnologia Fluminense (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"128",1256,"Instituto Federal de Educação, Ciência e Tecnologia Goiano","orgao",0,549,"IF-GOIANO","100913",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IF-GOIANO - Instituto Federal de Educação, Ciência e Tecnologia Goiano","Instituto Federal de Educação, Ciência e Tecnologia Goiano","IF-GOIANO - Instituto Federal de Educação, Ciência e Tecnologia Goiano (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"129",1100,"Instituto Federal de Educação, Ciência e Tecnologia Sul-Rio-Grandense","orgao",0,549,"IFSul","456",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"IFSul - Instituto Federal de Educação, Ciência e Tecnologia Sul-Rio-Grandense","Instituto Federal de Educação, Ciência e Tecnologia Sul-Rio-Grandense","IFSul - Instituto Federal de Educação, Ciência e Tecnologia Sul-Rio-Grandense (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"130",1071,"Instituto Nacional da Propriedade Industrial","orgao",0,854,"INPI","382",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"INPI - Instituto Nacional da Propriedade Industrial","Instituto Nacional da Propriedade Industrial","INPI - Instituto Nacional da Propriedade Industrial (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"131",1143,"Instituto Nacional de Colonização e Reforma Agrária","orgao",0,509,"INCRA","1799",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"INCRA - Instituto Nacional de Colonização e Reforma Agrária","Instituto Nacional de Colonização e Reforma Agrária","INCRA - Instituto Nacional de Colonização e Reforma Agrária (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"132",1053,"Instituto Nacional de Educação de Surdos","orgao",1,549,"INES","252",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"INES - Instituto Nacional de Educação de Surdos","Instituto Nacional de Educação de Surdos","INES - Instituto Nacional de Educação de Surdos (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"133",1050,"Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira","orgao",0,549,"INEP","249",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"INEP - Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira","Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira","INEP - Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"134",1047,"Instituto Nacional de Metrologia, Qualidade e Tecnologia","orgao",0,854,"INMETRO","240",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"INMETRO - Instituto Nacional de Metrologia, Qualidade e Tecnologia","Instituto Nacional de Metrologia, Qualidade e Tecnologia","INMETRO - Instituto Nacional de Metrologia, Qualidade e Tecnologia (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"135",1184,"Instituto Nacional de Tecnologia da Informação","orgao",0,659,"ITI","47388",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"ITI - Instituto Nacional de Tecnologia da Informação","Instituto Nacional de Tecnologia da Informação","ITI - Instituto Nacional de Tecnologia da Informação (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"136",1149,"Instituto Nacional do Seguro Social","orgao",0,864,"INSS","1934",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"INSS - Instituto Nacional do Seguro Social","Instituto Nacional do Seguro Social","INSS - Instituto Nacional do Seguro Social (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"137",1419,"Ministério da Agricultura e Pecuária","orgao",1,NA,"MAPA","308793",1,"2023-01-01","2023-01-01",NA,NA,NA,NA,NA,"MAPA - Ministério da Agricultura e Pecuária","Ministério da Agricultura e Pecuária","MAPA - Ministério da Agricultura e Pecuária (desde 01/01/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"138",862,"Ministério da Ciência, Tecnologia e Inovações","orgao",1,NA,"MCTI","267175",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"MCTI - Ministério da Ciência, Tecnologia e Inovações","Ministério da Ciência, Tecnologia e Inovações","MCTI - Ministério da Ciência, Tecnologia e Inovações (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"139",1409,"Ministério da Cultura","orgao",1,NA,"MinC","308821",1,"2023-01-01","2023-02-08",NA,NA,NA,NA,NA,"MinC - Ministério da Cultura","Ministério da Cultura","MinC - Ministério da Cultura (desde 08/02/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"140",679,"Ministério da Defesa","orgao",1,NA,"MD","41066",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"MD - Ministério da Defesa","Ministério da Defesa","MD - Ministério da Defesa (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"141",549,"Ministério da Educação","orgao",1,NA,"MEC","244",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"MEC - Ministério da Educação","Ministério da Educação","MEC - Ministério da Educação (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"142",1384,"Ministério da Fazenda","orgao",1,NA,"MF","308800",1,"2023-01-01","2023-01-11",NA,NA,NA,NA,NA,"MF - Ministério da Fazenda","Ministério da Fazenda","MF - Ministério da Fazenda (desde 11/01/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"143",1391,"Ministério da Gestão e da Inovação em Serviços Públicos","orgao",1,NA,"MGISP","308803",1,"2023-01-01","2023-01-27",NA,NA,NA,NA,NA,"MGISP - Ministério da Gestão e da Inovação em Serviços Públicos","Ministério da Gestão e da Inovação em Serviços Públicos","MGISP - Ministério da Gestão e da Inovação em Serviços Públicos (desde 27/01/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"144",1405,"Ministério da Igualdade Racial","orgao",1,NA,"MIR","308823",1,"2023-01-01","2023-02-06",NA,NA,NA,NA,NA,"MIR - Ministério da Igualdade Racial","Ministério da Igualdade Racial","MIR - Ministério da Igualdade Racial (desde 06/02/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"145",1393,"Ministério da Integração e do Desenvolvimento Regional","orgao",1,NA,"MIDR","308799",1,"2023-01-01","2023-01-01",NA,NA,NA,NA,NA,"MIDR - Ministério da Integração e do Desenvolvimento Regional","Ministério da Integração e do Desenvolvimento Regional","MIDR - Ministério da Integração e do Desenvolvimento Regional (desde 01/01/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"146",856,"Ministério da Justiça e Segurança Pública","orgao",1,NA,"MJSP","235881",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"MJSP - Ministério da Justiça e Segurança Pública","Ministério da Justiça e Segurança Pública","MJSP - Ministério da Justiça e Segurança Pública (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"147",1413,"Ministério da Pesca e Aquicultura","orgao",1,NA,"MPA","308795",1,"2023-01-01","2023-02-15",NA,NA,NA,NA,NA,"MPA - Ministério da Pesca e Aquicultura","Ministério da Pesca e Aquicultura","MPA - Ministério da Pesca e Aquicultura (desde 15/02/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"148",1417,"Ministério da Previdência Social","orgao",1,NA,"MPS","308819",1,"2023-01-01","2023-02-27",NA,NA,NA,NA,NA,"MPS - Ministério da Previdência Social","Ministério da Previdência Social","MPS - Ministério da Previdência Social (desde 27/02/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"149",563,"Ministério da Saúde","orgao",1,NA,"MS","304",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"MS - Ministério da Saúde","Ministério da Saúde","MS - Ministério da Saúde (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"150",1395,"Ministério das Cidades","orgao",1,NA,"MCID","308798",1,"2023-01-01","2023-01-01",NA,NA,NA,NA,NA,"MCID - Ministério das Cidades","Ministério das Cidades","MCID - Ministério das Cidades (desde 01/01/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"151",860,"Ministério das Comunicações","orgao",1,NA,"MCOM","264359",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"MCOM - Ministério das Comunicações","Ministério das Comunicações","MCOM - Ministério das Comunicações (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"152",1424,"Ministério das Mulheres","orgao",1,NA,"MMULHERES","308815",1,"2023-01-01","2023-01-01",NA,NA,NA,NA,NA,"MMULHERES - Ministério das Mulheres","Ministério das Mulheres","MMULHERES - Ministério das Mulheres (desde 01/01/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"153",560,"Ministério das Relações Exteriores","orgao",1,NA,"MRE","263",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"MRE - Ministério das Relações Exteriores","Ministério das Relações Exteriores","MRE - Ministério das Relações Exteriores (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"154",661,"Ministério de Minas e Energia","orgao",1,NA,"MME","2852",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"MME - Ministério de Minas e Energia","Ministério de Minas e Energia","MME - Ministério de Minas e Energia (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"155",1415,"Ministério de Portos e Aeroportos","orgao",1,NA,"MPOR","308817",1,"2023-01-01","2023-02-23",NA,NA,NA,NA,NA,"MPOR - Ministério de Portos e Aeroportos","Ministério de Portos e Aeroportos","MPOR - Ministério de Portos e Aeroportos (desde 23/02/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"156",1407,"Ministério do Desenvolvimento Agrário e Agricultura Familiar","orgao",1,NA,"MDA","308794",1,"2023-01-01","2023-02-08",NA,NA,NA,NA,NA,"MDA - Ministério do Desenvolvimento Agrário e Agricultura Familiar","Ministério do Desenvolvimento Agrário e Agricultura Familiar","MDA - Ministério do Desenvolvimento Agrário e Agricultura Familiar (desde 08/02/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"157",1389,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome","orgao",1,NA,"MDS","308796",1,"2023-01-01","2023-01-01",NA,NA,NA,NA,NA,"MDS - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome","Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome","MDS - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome (desde 01/01/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"158",1399,"Ministério do Desenvolvimento, Indústria, Comércio e Serviços","orgao",1,NA,"MDIC","308814",1,"2023-01-01","2023-01-30",NA,"2024-04-02",NA,NA,NA,"MDIC - Ministério do Desenvolvimento, Indústria, Comércio e Serviços","Ministério do Desenvolvimento, Indústria, Comércio e Serviços","MDIC - Ministério do Desenvolvimento, Indústria, Comércio e Serviços (desde 30/01/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"159",1429,"Ministério do Empreendedorismo, da Microempresa e da Empresa de Pequeno Porte","orgao",1,NA,"MEMP","330683",1,"2023-09-13","2023-11-16",NA,NA,NA,NA,NA,"MEMP - Ministério do Empreendedorismo, da Microempresa e da Empresa de Pequeno Porte","Ministério do Empreendedorismo, da Microempresa e da Empresa de Pequeno Porte","MEMP - Ministério do Empreendedorismo, da Microempresa e da Empresa de Pequeno Porte (desde 16/11/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"160",1403,"Ministério do Esporte","orgao",1,NA,"MESP","308797",1,"2023-01-01","2023-02-06",NA,NA,NA,NA,NA,"MESP - Ministério do Esporte","Ministério do Esporte","MESP - Ministério do Esporte (desde 06/02/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"161",647,"Ministério do Meio Ambiente","orgao",1,NA,"MMA","1927",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"MMA - Ministério do Meio Ambiente","Ministério do Meio Ambiente","MMA - Ministério do Meio Ambiente (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
"162",1401,"Ministério do Planejamento e Orçamento","orgao",1,NA,"MPO","308804",1,"2023-01-01","2023-02-02",NA,NA,NA,NA,NA,"MPO - Ministério do Planejamento e Orçamento","Ministério do Planejamento e Orçamento","MPO - Ministério do Planejamento e Orçamento (desde 02/02/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"163",1421,"Ministério do Trabalho e Emprego","orgao",1,NA,"MTE","308820",1,"2023-01-01","2023-03-02",NA,NA,NA,NA,NA,"MTE - Ministério do Trabalho e Emprego","Ministério do Trabalho e Emprego","MTE - Ministério do Trabalho e Emprego (desde 02/03/2023) - Ativo","Órgãos/Entidades ativos","ativo"
"164",714,"Ministério do Turismo","orgao",1,NA,"MTur","72084",1,"1900-01-01","2022-09-16",NA,NA,NA,NA,NA,"MTur - Ministério do Turismo","Ministério do Turismo","MTur - Ministério do Turismo (desde 16/09/2022) - Ativo","Órgãos/Entidades ativos","ativo"
